
C2	A20	6000	final	23.385728052089	0.000000000000	0.000000000000	-25.662600062511	0.043795262320	0.000000000000
C2	A20	6000	average	30.138750370854	0.000000000000	0.000000000000	-18.909577743746	0.043176727119	0.000000000000
C2	A20	12000	final	11.744817777778	0.000000000000	0.000000000000	-37.303510336823	0.042532000700	0.000000000000
C2	A20	12000	average	15.736509152650	0.000000000000	0.000000000000	-33.311818961951	0.034439341000	0.000000000000
C2	B20	3000	final	0.469971823717	0.000000000000	0.000000000000	-0.174825768210	0.004728006444	1.000000000000
C2	B20	3000	average	0.336805844882	0.000000000000	0.000000000000	-0.307991747046	0.004429523483	1.000000000000
C2	B20	6000	final	0.649358302285	0.000000000000	0.000000000000	0.004560710357	0.004935387511	1.000000000000
C2	B20	6000	average	0.479610243162	0.000000000000	0.000000000000	-0.165187348766	0.003979925652	1.000000000000
C2	B20	12000	final	0.778631665762	0.000000000000	0.000000000000	0.133834073835	0.005393030967	1.000000000000
C2	B20	12000	average	0.576149366365	0.000000000000	0.000000000000	-0.068648225563	0.003177200230	1.000000000000
C5	Q5	3000	final	14.166496455305	-1.198635652972	0.010543990284	-2.075974278580	0.020545620554	0.002666798205
C5	Q5	3000	average	14.677348997548	-1.201291110784	0.010961179107	-1.565121736337	0.020497309009	0.002666798205
C5	Q5	6000	final	11.439945001413	-1.972905020893	0.011183254838	-4.802525732472	0.020267282804	0.002633321824
C5	Q5	6000	average	12.250605307758	-2.059853013050	0.012083879382	-3.991865426128	0.020625283204	0.002633321824
C5	Q5	12000	final	7.671696093574	-2.626174228968	0.009227897827	-8.570774640311	0.015972935651	0.003247866621
C5	Q5	12000	average	8.687603627913	-2.983549881091	0.010237630583	-7.554867105973	0.017039930752	0.003247866621
C5	Q20	3000	final	27.249261347274	-12.189528114353	0.024917613989	-21.917942363917	0.063331066314	0.002666666667
C5	Q20	3000	average	31.830999071718	-13.694110347235	0.027711664405	-17.336204639473	0.069237259034	0.002666666667
C5	Q20	6000	final	11.163752604130	-11.121862193000	0.020162281303	-38.003451107061	0.041313965514	0.002390996235
C5	Q20	6000	average	14.850577253449	-14.734243583804	0.018010687413	-34.316626457741	0.045693285392	0.002390996235
C5	Q20	12000	final	3.108532576393	-4.659407357290	0.018930328409	-46.058671134797	0.048921390131	0.002662276591
C5	Q20	12000	average	4.157984465732	-8.773401883083	0.021206667880	-45.009219245459	0.043391608846	0.002662276591
C5	Q80	3000	final	10.493121136487	-24.611637317724	0.085601263839	-56.503497791336	0.110348297947	0.002703760338
C5	Q80	3000	average	18.475831217635	-42.530322283723	0.094705478952	-48.520787710189	0.119560973932	0.002703760338
C5	Q80	6000	final	2.045404404078	-2.871222448276	0.024671612735	-64.951214523746	0.129357194902	0.002552820665
C5	Q80	6000	average	2.182192909406	-10.460750197193	0.050326882548	-64.814426018418	0.125084838683	0.002552820665
C5	Q80	12000	final	1.777068936942	0.047367672096	0.002923701118	-65.219549990881	0.132202877183	0.002897153850
C5	Q80	12000	average	0.951317091903	-0.374160505276	0.006956941014	-66.045301835921	0.131837772689	0.002897153850
C5	M5	3000	final	58.429118749416	-6.043394704971	0.024809628702	-9.796191044789	0.047156386286	0.160801262763
C5	M5	3000	average	60.829939696849	-6.040957645496	0.025759825694	-7.395370097356	0.046978081489	0.160801262763
C5	M5	6000	final	45.796289020043	-9.899161231648	0.025854088975	-22.429020774162	0.047218804358	0.170912050511
C5	M5	6000	average	49.615506462480	-10.279283628825	0.027911028521	-18.609803331725	0.048117348240	0.170912050511
C5	M5	12000	final	28.490293741758	-13.306351477631	0.020337739115	-39.735016052447	0.035809080969	0.198863611700
C5	M5	12000	average	33.288769588463	-14.950054762338	0.022654770607	-34.936540205742	0.039685419777	0.198863611700
C5	M20	3000	final	27.716852445809	-12.392534864973	0.024302283712	-22.283484560652	0.061787117046	0.164151991976
